timestamp,open,high,low,close,volume
1999-01-22,0.040109329354165106,0.04476476115385695,0.035573080898148486,0.03760284185409546,2714688000
1999-01-25,0.04058697504031931,0.042018992113367994,0.037602842251798066,0.04154226556420326,510480000
1999-01-26,0.04201900769866994,0.042855115187739413,0.03772203617295367,0.03831886500120163,343200000
1999-01-27,0.038438018913028,0.03939330914352678,0.03628907866594137,0.03819965571165085,244368000
1999-01-28,0.038199658417054375,0.038438021635313055,0.03784119658475036,0.03807955980300903,227520000
1999-01-29,0.03807957516803184,0.038199673830536726,0.036289095878601074,0.036289095878601074,244032000
1999-02-01,0.036289100231371614,0.037244387614278486,0.036289100231371614,0.03700602427124977,154704000
1999-02-02,0.036289096857437184,0.03724438415152739,0.03306659675330715,0.034141067415475845,264096000
1999-02-03,0.03366342865889607,0.03533472478656169,0.033424146602449537,0.03485707938671112,75120000
1999-02-04,0.03533471352867094,0.03772202105426814,0.03485706828100153,0.03676673397421837,181920000
1999-02-05,0.037363559304176286,0.038199666461636125,0.03640918751759741,0.037841204553842545,136848000
1999-02-08,0.03807957569873193,0.03819967436291058,0.03652837499976158,0.03652837499976158,154080000
1999-02-09,0.037244375458649885,0.03748274213917182,0.034617789392670524,0.03509543463587761,86976000
1999-02-10,0.03509543909987451,0.03605072629250832,0.0341410637895199,0.03473789244890213,148224000
1999-02-11,0.034857068546255636,0.03915403838247957,0.034857068546255636,0.03772202134132385,132240000
1999-02-12,0.03819967788450863,0.04010934074146764,0.03819967788450863,0.0398709774017334,109728000
1999-02-16,0.04058698171670276,0.042258281052032595,0.03605072905122584,0.040109336376190186,211008000
1999-02-17,0.0391540454799064,0.03963169081779301,0.037244382841283286,0.037960391491651535,67728000
1999-02-18,0.03915404553773215,0.03963169087632418,0.03748274962441205,0.03855722025036812,70704000
1999-02-19,0.03819967788450863,0.040586986133964484,0.03772203249201178,0.0398709774017334,75360000
1999-02-22,0.04058698171670276,0.04106462705721534,0.037960391700347776,0.040109336376190186,205248000
1999-02-23,0.04106462646005959,0.042855105718603737,0.03867731850514095,0.04201899841427803,138096000
1999-02-24,0.04822654246174993,0.0501371200692183,0.04428711920091373,0.04536158964037895,612768000
1999-02-25,0.047272175870548334,0.048704196601348636,0.0432126532283815,0.043929580599069595,149136000
1999-02-26,0.04440722162172399,0.04583923879792068,0.04154226855648719,0.04189981520175934,172608000
1999-03-01,0.04297428627508,0.043929576879830526,0.04010933317368345,0.042139094322919846,92160000
1999-03-02,0.042018995281796714,0.04225827728719931,0.04106462339872591,0.041780631989240646,55248000
1999-03-03,0.04201899119942432,0.04201899119942432,0.038677311864068926,0.03891567513346672,61392000
1999-03-04,0.04082532866814048,0.04106461059895932,0.037722013267976855,0.03807955980300903,57360000
1999-03-05,0.038438044014576005,0.04034770701016319,0.038438044014576005,0.040228527039289474,78768000
1999-03-08,0.039154056021878124,0.04201901010764448,0.03843804717872921,0.04082535579800606,75888000
1999-03-09,0.040706161831083484,0.042735922980319876,0.040706161831083484,0.042139094322919846,143184000
1999-03-10,0.042735933713483436,0.042735933713483436,0.040825352024138284,0.04142218083143234,235344000
1999-03-11,0.040706161043693456,0.041422169626978894,0.039631687104701996,0.039631687104701996,54288000
1999-03-12,0.039870965636572414,0.039870965636572414,0.03819966661251608,0.03891567513346672,90768000
1999-03-15,0.03987096960488364,0.041064623496190104,0.039631687598913126,0.04058697819709778,108816000
1999-03-16,0.040825337868155794,0.04130298312487097,0.03891567555406229,0.03927413746714592,79152000
1999-03-17,0.03963168381973481,0.040347692343672165,0.03855721338509276,0.039512503892183304,51360000
1999-03-18,0.03963168780166153,0.04058697840473327,0.03867731591144319,0.039990153163671494,46320000
1999-03-19,0.039870973062398084,0.041302990371007445,0.039870973062398084,0.040109336376190186,105312000
1999-03-22,0.04094452076926426,0.041064619409075895,0.03891567513346672,0.03891567513346672,36672000
1999-03-23,0.039154046346893095,0.039154046346893095,0.03581236633353878,0.03652837499976158,163968000
1999-03-24,0.036289095878601074,0.03652837449067997,0.034857075150823216,0.036289095878601074,60864000
1999-03-25,0.036169905385174554,0.03819966630193754,0.03605072204380014,0.03676673397421837,40320000
1999-03-26,0.03724438000683557,0.0401093331031974,0.03724438000683557,0.039990153163671494,88272000
1999-03-29,0.04118381068110466,0.042139097952855885,0.04046779860700132,0.04118381068110466,65952000
1999-03-30,0.04130298265696993,0.041661444565992724,0.03748274277458243,0.03772202134132385,69504000
1999-03-31,0.038915692568339336,0.040825355717354066,0.03712521281506416,0.040347710251808167,153600000
1999-04-01,0.040347699266070576,0.04058698129027705,0.038438036637012445,0.0391540452837944,30432000
