timestamp,open,high,low,close,volume
2005-05-09,5.658934681317532,5.671343848988504,5.5951465748236435,5.609790802001953,221250528
2005-05-10,5.596140090771474,5.653971195220947,5.577525628653835,5.653971195220947,253578168
2005-05-11,5.683009657766086,5.757717208655981,5.657197226592871,5.740591526031494,458692848
2005-05-12,5.728678170789557,5.763923159702324,5.663898803378268,5.676805019378662,357570072
2005-05-13,5.688222319124476,5.735628191675472,5.6420578836932265,5.689711570739746,296323380
2005-05-16,5.700632273105887,5.748782533641603,5.673082301321855,5.734635353088379,227028744
2005-05-17,5.722473441571893,5.794202487019359,5.713537933002733,5.78626012802124,312043644
2005-05-18,5.798173733176845,5.956028238311324,5.795940092473059,5.935924053192139,491987520
2005-05-19,5.9652123213829205,5.985812136427708,5.9138347992969535,5.936420440673828,388271340
2005-05-20,5.986805002511444,5.998222913121637,5.948086353559096,5.99673318862915,326213460
2005-05-23,6.035203568551158,6.406012992226265,6.024034892054373,6.340240478515625,854676468
2005-05-24,6.377717974288549,6.588191446409885,6.291841744437319,6.353890895843506,1160562276
2005-05-25,6.272730839962763,6.477494651868861,6.220608454490801,6.473275184631348,721593684
2005-05-26,6.476999205445779,6.5464950958701955,6.410977920371201,6.433315277099609,541322136
2005-05-27,6.464588783624297,6.603332280611822,6.434557353107291,6.6020917892456055,486876636
2005-05-31,6.687222382894071,6.909857215485771,6.685733604258342,6.881811141967773,888582528
2005-06-01,7.028992636412182,7.269497542774856,6.999705598640975,7.148128032684326,1406260332
2005-06-02,7.166245436728677,7.192307100971838,7.0637396291232495,7.145646095275879,718245036
2005-06-03,7.1180957669014395,7.180393677558934,6.885284944836896,6.956022262573242,750540708
2005-06-06,7.008889279162216,7.290843083710584,6.994990384416319,7.221099376678467,900134964
2005-06-07,7.3739885175014255,7.43578985094409,7.205213151566194,7.275204658508301,971947080
2005-06-08,7.26850441667809,7.276942877812086,6.899928627412973,6.938647747039795,1027007964
2005-06-09,7.0667185910552615,7.160538129196783,6.963467914544861,7.10618257522583,656986356
2005-06-10,7.123060425707657,7.130257923651192,6.950066039561554,7.011619567871094,507356136
2005-06-13,6.9451019688402535,7.053564792944836,6.863195967593874,7.017824172973633,511615872
2005-06-14,6.914573549324051,6.980345597837715,6.893724972403301,6.908616542816162,403272324
2005-06-15,6.825469471524161,6.882554292866899,6.637582116011552,6.820505142211914,834488676
2005-06-16,6.807102228189,6.907374875275676,6.777567375774379,6.886030197143555,497997504
2005-06-17,6.924749974151538,6.9570159912109375,6.8478078243340965,6.9570159912109375,416958624
2005-06-20,6.852523065180747,7.139937262866121,6.744308060729501,7.1158623695373535,840147012
2005-06-21,7.149865651756256,7.205213883220239,7.072923508757532,7.1441569328308105,604686708
2005-06-22,7.189577496734409,7.255349543863268,7.164757740307114,7.180394172668457,418541040
2005-06-23,7.148128338167885,7.317152013990694,7.110898939054159,7.19057035446167,561693744
2005-06-24,7.220105085694794,7.396325760329156,7.18734297339877,7.377711772918701,710137152
2005-06-27,7.418664481561144,7.5569109083009405,7.293572557967789,7.547727584838867,711403884
2005-06-28,7.601835594413281,7.675549994642895,7.495606422424316,7.495606422424316,760698540
2005-06-29,7.508015925719434,7.55467740609878,7.251130205616724,7.26527738571167,731216052
2005-06-30,7.30548680193498,7.419410059680848,7.223580799229381,7.3007707595825195,603172224
2005-07-01,7.322859069192978,7.352643153077585,7.178408295944691,7.228792667388916,368734896
2005-07-05,7.249889858816275,7.346190851614489,7.203476191993066,7.339488983154297,299460240
2005-07-06,7.3789531860950675,7.386398498232606,7.232019527789802,7.2354936599731445,319691988
2005-07-07,7.182627556496877,7.341722563114516,7.1607863040426185,7.335269927978516,426457116
2005-07-08,7.352891632464401,7.383916206319708,7.298288268976252,7.352395057678223,298005696
2005-07-11,7.356614054883605,7.361577911034098,7.223083676036454,7.280913829803467,335276388
2005-07-12,7.281906785127042,7.306974354232048,7.22085031169692,7.241947174072266,234361404
2005-07-13,7.260064986884369,7.427102818230275,7.249889459832372,7.4176716804504395,457058484
2005-07-14,7.578505339036212,7.613501098569816,7.447704679710747,7.468057155609131,426281292
2005-07-15,7.4767439281070205,7.530355094109393,7.440506260642607,7.4755024909973145,337198464
2005-07-18,7.44596676903958,7.493124351276549,7.39012149213894,7.434549331665039,248063688
2005-07-19,7.4980890919673255,7.702853870274641,7.490643779326111,7.691684246063232,504351144
2005-07-20,7.58421288580702,7.758944787808917,7.490642587413704,7.743804931640625,571843584
2005-07-21,7.794685209660349,7.887759876791319,7.724196655447448,7.79195499420166,790784424
2005-07-22,7.604068799844801,7.675550032633128,7.354877634681779,7.5055341720581055,934536528
2005-07-25,7.50528597727886,7.527624278020809,7.320874162947816,7.3429646492004395,385965648
2005-07-26,7.322116188936966,7.39632669816851,7.249641799943439,7.348921298980713,392283324
2005-07-27,7.3898728072596604,7.402034159571208,7.257334166518318,7.369769096374512,288427284
2005-07-28,7.381683297595488,7.381683297595488,7.279176070280234,7.284636974334717,236786976
2005-07-29,7.250882969473126,7.268256468484308,7.123060344820377,7.142171382904053,334197468
2005-08-01,7.151106077841306,7.259817659211318,7.150610448864473,7.237728118896484,226269504
2005-08-02,7.237478855046182,7.434052009166447,7.225565316222881,7.425861835479736,291316392
2005-08-03,7.396326478043598,7.439017725448025,7.33675878039405,7.378952980041504,236986776
2005-08-04,7.335518287409594,7.421146710490584,7.328072975001751,7.389626502990723,209250540
2005-08-05,7.383917562347853,7.408985608014512,7.230282497501889,7.256094932556152,237350412
2005-08-08,7.28711845228848,7.3380003443946284,7.209929445790557,7.228792667388916,179092728
2005-08-09,7.24641429670238,7.2642848424022,7.160786352333577,7.2367353439331055,230940828
2005-08-10,7.23003351082758,7.255598127226965,7.070689279510771,7.090545177459717,274884840
2005-08-11,7.095757206619001,7.112883361693981,6.964957042593309,7.050088405609131,300295404
2005-08-12,7.032962855473546,7.202730417272097,6.99027255940943,7.190816879272461,263172564
2005-08-15,7.192803296589357,7.266519117087493,7.04313896068145,7.0488481521606445,326661012
2005-08-16,7.0706893219502485,7.142915417195264,7.0324672502135375,7.0898003578186035,284083632
2005-08-17,7.086326417572871,7.112634951180184,7.048848261165624,7.076150417327881,155176668
2005-08-18,6.848055942177517,6.961979195103907,6.825469826940796,6.9493207931518555,474437088
2005-08-19,6.974141645996889,6.9855581389526336,6.9401376169989195,6.9495697021484375,221494284
2005-08-22,6.980345075498013,6.9860542670812125,6.784516777452546,6.800897598266602,272247480
2005-08-23,6.854261051248183,6.943116737282078,6.803628387167362,6.939144611358643,232635132
2005-08-24,6.889256479069365,7.067463471587778,6.861458219936951,7.013355731964111,343380276
2005-08-25,7.01285992341325,7.048848831219557,6.948824467884988,7.013853073120117,174888936
2005-08-26,7.035941617799919,7.074165109602243,7.015590090106944,7.038424491882324,150061788
2005-08-29,7.005165363949961,7.175926093896988,7.005165363949961,7.15929651260376,235883880
2005-08-30,7.1329891083868775,7.1856071303904585,7.095510472689054,7.130010604858398,191488320
2005-08-31,7.153836556265472,7.160537951680875,7.057783379620815,7.098487854003906,201158640
2005-09-01,7.09625447420786,7.135718458851749,7.0736683588922915,7.1046929359436035,109574316
2005-09-02,7.111146253518713,7.19751953166588,7.109408714580872,7.15929651260376,137242620
2005-09-06,7.172947847978317,7.182627746795586,7.118344006003374,7.126038551330566,168323508
2005-09-07,7.095757591759927,7.334277136571707,7.0806177350186035,7.318640232086182,299680020
2005-09-08,7.317647414247969,7.428095582649278,7.281161935056631,7.331546306610107,264267468
2005-09-09,7.3784559632807225,7.423628666232521,7.360585890374992,7.4233808517456055,175444380
2005-09-12,7.4894010184302635,7.729409343674375,7.470787029549049,7.6877121925354,415044540
2005-09-13,7.669345826918832,7.831419341283684,7.59910555256824,7.735863208770752,411584004
2005-09-14,7.662643391997253,7.775573953377855,7.4534118489078365,7.520425796508789,450580968
2005-09-15,7.434051822506545,7.613499762549003,7.394092212961037,7.510993957519531,618029352
2005-09-16,7.545741855360011,7.5576553938193065,7.442739003176384,7.450930595397949,302888808
2005-09-19,7.4707866943581,7.594885938424644,7.463588251510235,7.540033340454102,230245524
2005-09-20,7.598609040531658,7.726431669163634,7.5757751090918894,7.642292022705078,373665960
2005-09-21,7.654701900238779,7.787488373554294,7.593893711596762,7.741322994232178,404383212
2005-09-22,7.73139480513622,7.923004586496132,7.698384875308844,7.728168487548828,519735744
2005-09-23,7.768624916971815,7.873116553509392,7.75844938968577,7.827199935913086,339012648
2005-09-26,7.92995422878328,7.965944082460312,7.7577051811283395,7.8003950119018555,395380224
2005-09-27,7.817023508114475,7.902899732581893,7.77805562951591,7.79195499420166,274649076
2005-09-28,7.798904777618299,7.8207465028953616,7.5849581170234055,7.594886302947998,319576104
2005-09-29,7.611764323769621,7.7120365033204195,7.596872280124208,7.684734344482422,224327448
2005-09-30,7.79890473076184,7.880314152312139,7.751002759157574,7.854501247406006,365685948
2005-10-03,7.784261951350389,7.945094968719369,7.763413375761499,7.909602165222168,366045588
2005-10-04,7.941123338190303,7.97413374060769,7.7125319765907125,7.718985557556152,365406228
2005-10-05,7.760932074034896,7.815783736431262,7.644526879935291,7.711789131164551,332802864
2005-10-06,7.796920798967353,7.805360207773299,7.696400322514832,7.76242208480835,319432248
2005-10-07,7.8130529587316815,7.859714439756489,7.707568169833295,7.768377304077148,270541188
2005-10-10,7.776320298624962,7.813797513095352,7.673068669222054,7.710299015045166,222665112
2005-10-11,7.709305659784793,7.759937847371483,7.5665910019387015,7.597367763519287,341362296
2005-10-12,7.575030442566647,7.624421193316705,7.421146161058755,7.4700422286987305,371875752
2005-10-13,7.495607025017296,7.495607025017296,7.21464498307762,7.382427215576172,422285292
2005-10-14,7.443485001818904,7.451675649434282,7.260810717552438,7.350162506103516,340423236
2005-10-17,7.383916633483804,7.57503030846184,7.310945673826063,7.570066452026367,302365332
2005-10-18,7.56907380527763,7.643533548470322,7.513973387226531,7.527376651763916,282828888
2005-10-19,7.545247039996173,7.690940214732245,7.5442543631874015,7.661900043487549,280147572
2005-10-20,7.693917231949626,7.722211591308443,7.4759984535931405,7.525390148162842,555911532
2005-10-21,8.582718769774724,8.598354730219919,8.265023407709963,8.436281204223633,914780304
2005-10-24,8.522407244502446,8.669589217397455,8.493118781960954,8.65345573425293,376890732
2005-10-25,8.582222036679173,8.622430412837367,8.509747644621557,8.610267639160156,274856868
2005-10-26,8.594631490855493,8.835880796666506,8.592397376943318,8.821981430053711,355943700
2005-10-27,8.85077240820922,8.862933288663289,8.728658516154928,8.762908935546875,205170624
2005-10-28,8.81776217280413,8.909098833232154,8.811556406438799,8.889739036560059,235903860
2005-10-31,8.941116061233261,9.301252922801094,8.92299817456863,9.236473083496094,573142284
2005-11-01,9.229523252462862,9.528354386572223,9.158785466047734,9.416168212890625,653589756
2005-11-02,9.473750593725809,9.55565706073134,9.361317545322548,9.423615455627441,422193384
2005-11-03,9.491373498438701,9.594871980535363,9.465807936604437,9.579235076904297,297638064
2005-11-04,9.679261969668174,9.724186393207088,9.566827949412348,9.690431594848633,352643004
2005-11-07,9.806338262479878,9.86516204555895,9.733120429925846,9.804601669311523,383276340
2005-11-08,9.785239510176215,9.818498669624162,9.644511165629295,9.677273750305176,315584100
2005-11-09,9.597105442541098,9.637313813805111,9.382661741656467,9.410460472106934,418257324
2005-11-10,9.390852345280786,9.713263719428467,9.367770601482395,9.70705795288086,364782852
2005-11-11,9.806834914235058,9.851013996121587,9.651214032079773,9.689684867858887,282273444
2005-11-14,9.73237442334495,9.883774880590755,9.717730668672973,9.852750778198242,312003684
2005-11-15,9.788466595699749,9.853495195383495,9.70333570180823,9.749252319335938,344651004
2005-11-16,9.833639571703898,9.899411613494099,9.78176594920221,9.882038116455078,347460192
2005-11-17,9.972630422829749,10.022518692170356,9.916289518621827,10.013583183288574,368119512
2005-11-18,10.014576404275585,10.039645392217873,9.924231948635095,9.933167457580566,280742976
2005-11-21,9.907355174750327,10.175658828659126,9.76637899041654,10.160269737243652,412990596
