timestamp,open,high,low,close,volume
2012-09-27,20.826564540340822,20.836486904061488,20.00302727649924,20.161781311035156,30215900
2012-09-28,20.40983519850641,21.77909114366239,20.340380543353085,21.491348266601562,65486000
2012-10-01,21.90807837591811,22.414107588992675,21.56080320312214,21.81877899169922,51262700
2012-10-02,21.908074663587744,22.314882059430182,21.65009891872474,22.096595764160156,29341400
2012-10-03,22.12636244464525,22.314883557876872,21.630255646402105,21.660022735595703,32000100
2012-10-04,22.146206941093062,22.225583952288844,21.243292729054566,21.779088973999023,46892100
2012-10-05,21.32267048516506,21.461579786486215,20.7174195708418,20.7471866607666,40529300
2012-10-08,20.24115562438965,20.58843073823276,20.00302460439649,20.24115562438965,32236700
2012-10-09,20.231237106238606,20.38999114973307,19.814507268941263,20.07248306274414,27161800
2012-10-10,19.774818677365573,19.78474104113087,19.298556571615535,19.487075805664062,39321800
2012-10-11,19.725206961104302,19.804583979142045,19.457310708037788,19.596220016479492,21817300
2012-10-12,19.596222096477053,19.645832028329856,19.32832392247769,19.368013381958008,18809400
2012-10-15,19.52676743488409,19.7252090547929,19.338246287347772,19.368013381958008,20189700
2012-10-16,19.526764944001638,19.536687307605995,19.14972269702544,19.32832145690918,21834700
2012-10-17,19.34816789465832,20.320536903882772,19.21918094139284,19.725208282470703,44074500
2012-10-18,19.54660938452589,19.63590876315803,18.74291497683661,18.83221435546875,52157400
2012-10-19,18.8520565032959,18.91158878340713,18.65361304626238,18.8520565032959,34835000
2012-10-22,19.050502531859916,19.278711213505247,18.90166897274596,19.169567108154297,32447300
2012-10-23,19.100113990979317,19.645830776579736,18.951282312406246,19.348167419433594,78381200
2012-10-24,23.942115714269278,24.06118219079891,22.672083391272896,23.049123764038086,228949900
2012-10-25,23.10865574820718,23.128498581991536,22.29503900313623,22.38433837890625,76142000
2012-10-26,22.225586242032644,22.70184835827324,21.709634669856626,21.769168853759766,73175800
2012-10-31,20.65788627546589,21.332591807526754,20.568586902546233,20.945629119873047,99378200
2012-11-01,20.915860565723236,21.273058032371267,20.846405923318798,21.04484748840332,37713900
2012-11-02,21.09446415047436,21.521116357650772,20.90594301166437,21.015087127685547,38344400
2012-11-05,20.935703961263062,21.312744235742137,20.757105239274097,21.084535598754883,31806700
2012-11-06,21.07461593227864,21.20360475576441,20.826562540572212,21.00516128540039,29062700
2012-11-07,20.687652010158423,20.786873739409202,20.211389980751182,20.310609817504883,33396800
2012-11-08,20.36022450039861,20.56858845796976,19.82442822236306,19.8343505859375,34254600
2012-11-09,19.804583118801812,19.84427257234521,18.98104588274938,19.060422897338867,42295500
2012-11-12,19.000888391807145,20.012946629072385,18.723069819418555,19.913724899291992,67349200
2012-11-13,19.457308924750578,19.953415715141997,19.407697110213107,19.70536231994629,71775100
2012-11-14,19.943494750285723,22.32480713259655,19.774818354028433,22.185897827148438,229751000
2012-11-15,22.16604995324457,22.324803963362044,21.481422101802284,21.997373580932617,78857700
2012-11-16,22.076753257004306,23.743672457411392,22.007298605736896,23.37655258178711,107182200
2012-11-19,23.773436319401597,23.932192232304036,22.642313450890004,22.741535186767578,85021300
2012-11-20,22.553017494776633,23.713907627682953,22.523252294251787,22.920137405395508,46655300
2012-11-21,23.039200796833406,24.339002070557864,22.87052439678887,24.13063621520996,89862400
2012-11-23,24.388609403568505,24.487831138777743,23.694059149601042,23.813125610351562,29520900
2012-11-26,24.745808229896397,25.886853515189912,24.61681939940827,25.738021850585938,123865000
2012-11-27,25.837244123653193,26.293661490178323,25.261758394995248,25.946386337280273,85760600
2012-11-28,25.738022917656576,26.28373967466173,25.54950179201044,26.154752731323242,49205600
2012-11-29,26.293662017259972,27.30572040570859,25.95630922111043,27.107276916503906,88759700
2012-11-30,27.04774454211084,27.781982421875,26.55163771314879,27.781982421875,127049600
2012-12-03,27.781980465477695,28.655127590265355,26.76992215146453,26.829456329345703,123526100
2012-12-04,26.849302109799073,27.543852454669036,26.4722617376537,27.246187210083008,72869200
2012-12-05,27.533927352109924,27.68275901335161,27.04774291605522,27.494237899780273,58976300
2012-12-06,27.46447482965229,27.53392948410992,26.61117046346449,26.76000213623047,46001500
2012-12-07,26.859225358054385,27.56369809018435,26.631016654440838,27.275955200195312,51751900
2012-12-10,26.958442992742967,27.9506565708454,26.88898834507535,27.623226165771484,50608500
2012-12-11,27.85143583599052,28.020112226032925,27.444628405740715,27.762136459350586,77099100
2012-12-12,27.78198327328551,27.92089258405276,27.156889482335448,27.365253448486328,46704200
2012-12-13,27.37517263981368,28.526140233486764,27.21641861947927,28.020111083984375,81051600
2012-12-14,27.960579334300405,28.10941099464855,26.551635957509983,26.601245880126953,91631600
2012-12-17,26.561558440735098,26.789767113801474,26.11506156517284,26.54171371459961,57742500
2012-12-18,26.750077701074602,27.69268137643402,26.690545415077377,27.494237899780273,60512900
2012-12-19,27.613306897346853,28.000269630572262,26.740159683467166,27.196577072143555,61390300
2012-12-20,27.275953880113377,27.385097990688667,26.918756349137826,27.1469669342041,35574800
2012-12-21,26.452413691244544,26.799688820116284,25.916619346197255,26.05552864074707,54555200
2012-12-24,26.293661851526263,26.750079224323834,25.995998512092832,26.720314025878906,28230100
2012-12-26,26.819538568358325,26.96837025360498,26.174598111460224,26.303586959838867,33175400
2012-12-27,26.34327096616505,26.59132437222121,25.321292144411952,25.847164154052734,43481700
2012-12-28,25.28160171571709,25.90669733466182,24.95417130805464,25.708253860473633,56574800
2012-12-31,25.99599943776148,26.77984726884612,25.906700054252198,26.412729263305664,60374500
2013-01-02,27.226343303336762,27.960581183100917,27.206498575978912,27.781982421875,69846400
2013-01-03,27.662912266246163,28.248318397860334,27.375171327866397,27.553770065307617,63140600
2013-01-04,27.791900212263975,28.704736703042446,27.613301480427335,28.536060333251953,72715400
2013-01-07,28.466608229324937,29.558043549245372,28.42691877760187,29.1909236907959,83781800
2013-01-08,29.28022376298149,29.369523138990875,28.63528529707826,28.83372688293457,45871300
2013-01-09,29.438977679473933,30.361736633150134,29.260378928117603,30.35181427001953,104787700
2013-01-10,30.361735588046372,31.205117500144336,30.0442275487853,31.056283950805664,95316400
2013-01-11,31.03644408935592,31.711147791137623,30.857845327047063,31.4730167388916,89598000
2013-01-14,31.830215460792154,31.959200509090984,30.381582558980565,30.709012985229492,98892800
2013-01-15,30.401423546338886,31.463091776260402,29.647340996932662,29.865629196166992,173242600
2013-01-16,29.974772211366126,30.11368340348662,29.300068547126724,29.617576599121094,75332700
2013-01-17,29.845785020401628,30.183137795892982,29.796175097387064,29.905317306518555,40256700
2013-01-18,30.07399464976901,30.20298348170069,29.04209345680212,29.42905616760254,49631500
2013-01-22,29.518355655043614,30.64947859387303,29.5084332915893,30.490724563598633,55243300
2013-01-23,30.857845225526646,31.254730311297617,30.56017999182539,30.58002471923828,48899800
2013-01-24,31.026518543234825,31.244804845613096,30.57009932053839,30.837997436523438,43845100
2013-01-25,31.16543140466041,31.68138297026225,30.88761089414464,31.29442024230957,54363600
2013-01-28,31.63177024881891,32.25686401402962,31.562315596295203,32.21717834472656,59682500
2013-01-29,31.75083622274858,31.82029087418627,30.470879729120316,30.55025863647461,72976500
2013-01-30,30.73877792074082,31.24480710107547,30.639556178861948,30.996753692626953,87682100
2013-01-31,28.9230281260813,31.224963539598267,28.51622067244239,30.738779067993164,190744900
2013-02-01,30.76854646044856,30.778468824353585,29.39929052151356,29.498512268066406,85856700
2013-02-04,28.833728475695626,28.972639675215426,27.791904888032683,27.89112663269043,92362200
2013-02-05,28.039955678787,28.734504041384266,27.821669374970238,28.416996002197266,47948200
2013-02-06,28.5162153895754,29.06193394292927,28.43683838631446,28.823801040649414,38375900
2013-02-07,28.883341126053043,28.923028689560642,28.049881474921843,28.426921844482422,34540100
2013-02-08,28.665050532055865,28.94287102361945,28.28801019368132,28.32769775390625,37708800
2013-02-11,28.387232190995267,28.456686841393104,27.82167073204454,28.03995704650879,37361800
2013-02-12,27.454550377332048,27.940734814048778,26.888988928345185,27.15688705444336,93498700
2013-02-13,27.14696739641094,28.099491638566967,27.09735557598775,27.692684173583984,50164000
2013-02-14,27.801829292347016,28.40707838343836,27.791906927903224,28.278091430664062,35615800
2013-02-15,28.297932691597442,28.526141368344856,27.87128053528872,28.099489212036133,33109300
2013-02-19,28.010190228577386,28.853572189803035,27.901048016534517,28.704740524291992,49396400
2013-02-20,28.694820705840726,28.823807656057408,28.109414462747182,28.238401412963867,42098200
2013-02-21,28.059802447092714,28.327698691848642,26.93859997303159,27.067588806152344,49642300
2013-02-22,27.404940915023435,27.414861385788868,26.61116888648163,26.91875457763672,36350200
2013-02-25,26.948520771451992,27.42478283724415,26.93859840851917,27.05766487121582,34652000
2013-02-26,27.146965911490803,27.24618576191505,26.492105057704606,27.17673110961914,31611700
2013-02-27,27.127119658251857,27.127119658251857,26.4226470263894,26.66077995300293,44319700
2013-02-28,26.63101338818931,27.087430739437533,26.13490658422527,27.03782081604004,83027800
2013-03-01,26.839378504025007,27.901048700351087,26.60124745487161,27.563695907592773,54064800
2013-03-04,27.543851289314688,27.84151462880942,27.22634322252101,27.504161834716797,32400700
2013-03-05,27.66291499320739,27.960580215785104,26.998131789696984,27.30571937561035,40622200
2013-03-06,27.881205622686664,27.910970822781017,27.137045340368502,27.23626708984375,33532600
2013-03-07,27.355327900980562,28.45668557245547,27.256106165195014,28.357463836669922,74540200
2013-03-08,28.208637903955267,28.248325470825435,27.514087505000237,27.74229621887207,44198900
2013-03-11,27.79190386952562,28.416997620715716,27.61330511418636,27.92089080810547,35642100
2013-03-12,27.88120418757682,28.099490511188694,27.385097358233807,27.613306045532227,27569600
2013-03-13,27.40494069663046,27.434705893684125,26.710390413753487,26.869144439697266,39619500
2013-03-14,26.888988614729644,27.21641902308717,26.62109049175606,26.829456329345703,27646400
2013-03-15,26.819535686156883,26.849300884508917,26.35319405866989,26.442493438720703,31597400
2013-03-18,26.16467071557713,26.58140045949123,25.579264601685963,26.283735275268555,26653700
2013-03-19,26.323432232912566,26.690550271270602,26.00592223399799,26.34327507019043,25254200
2013-03-20,26.472262489031166,26.482184853382076,25.579270514921657,25.658647537231445,44006500
2013-03-21,25.460200472927156,25.906697343758747,25.36097873579822,25.53957748413086,24336100
2013-03-22,25.599112018234123,25.807477873759083,25.430435618046257,25.5296573638916,18456300
2013-03-25,25.549499417738737,25.599109339220906,24.884716250392835,24.934326171875,39199000
2013-03-26,24.88471926032183,25.281604357675963,24.8351093328391,25.01370620727539,26957200
2013-03-27,24.80534114637135,26.07537529436461,24.52752064423295,25.88685417175293,52297400
2013-03-28,25.88685423035582,25.96623124650401,25.321292753737804,25.38082504272461,28585700
2013-04-01,25.430432839945386,25.688408593962233,25.08315960617,25.331212997436523,22249300
2013-04-02,25.56934391133699,25.916619036052886,25.10300232664812,25.222068786621094,35153300
2013-04-03,25.628878708479792,26.18451782701803,25.4998917656485,26.045608520507812,48195200
2013-04-04,26.412727418250196,27.017976440036723,25.906698244545293,26.859222412109375,82016800
2013-04-05,26.65085908938021,27.583538552350042,26.402805678324913,27.17673110961914,64566600
2013-04-08,26.978286746275785,26.9882091087989,26.422645799964315,26.640933990478516,27256000
2013-04-09,26.373037002899085,26.680622684225057,26.21428298076328,26.382959365844727,21311100
2013-04-10,26.799690409892445,27.623227648213955,26.690546304844688,27.355329513549805,45949400
2013-04-11,27.26602833573706,27.881201579271362,27.03781966978772,27.80182456970215,33368500
2013-04-12,27.78197974576713,27.78197974576713,27.02789721128236,27.1866512298584,28697400
2013-04-15,26.94852127225327,27.266029322015157,26.154751147848547,26.313505172729492,30275400
2013-04-16,26.601244090183815,26.89890928334806,26.194436696106745,26.71038818359375,27365900
2013-04-17,26.442492202501448,26.988210820909767,26.184516438026158,26.42264747619629,26440600
2013-04-18,26.611171839011806,26.611171839011806,24.95417484023864,25.489971160888672,39059000
2013-04-19,25.420515146709377,25.757866054587716,25.13277227300762,25.5296573638916,20380900
2013-04-22,25.609032004386968,26.154750609620184,25.4998897973381,25.767786026000977,25687600
2013-04-23,26.01583908291219,26.124983181038495,25.569344112617408,25.777708053588867,25191500
2013-04-24,25.728103260906607,26.19444304973129,25.599114411499258,25.906702041625977,19729900
2013-04-25,25.86700965671268,26.194440086829395,25.797555003732974,25.936464309692383,17150000
2013-04-26,26.392880604892117,27.40493887228393,26.392880604892117,26.640933990478516,33018000
2013-04-29,26.948522925893077,27.196576341552987,26.65085958410013,26.76992416381836,29201100
2013-04-30,26.918752121905822,27.633147071670702,26.79968755860975,27.553770065307617,36245700
2013-05-01,27.633150942220773,27.702605595954786,27.097354654848623,27.216421127319336,64567600
2013-05-02,27.791904443169827,28.79404045242698,27.76213735249977,28.744428634643555,104257000
2013-05-03,28.81388456875374,28.843649766295503,27.930813155901166,28.089567184448242,58506400
2013-05-06,28.10941210047631,28.23839903985313,27.266030135328425,27.355329513549805,43939400
2013-05-07,27.335484855108916,27.6331500807573,26.640936446923984,26.68062400817871,41259100
2013-05-08,26.67069963051547,27.087429400953084,26.44249096616795,26.908832550048828,34654900
2013-05-09,26.86914388876925,27.335483593855056,26.64093521771645,26.829456329345703,33457200
2013-05-10,26.92867493524291,27.08742895062776,26.363113518872225,26.472257614135742,30847100
2013-05-13,26.39288160145556,27.117197060517803,26.323426953668385,26.611167907714844,29068800
2013-05-14,26.680623657566787,27.06758825657483,26.611169006910735,26.859222412109375,24930300
2013-05-15,26.71039136396401,26.779846016223075,26.194439815043353,26.39288330078125,30299800
2013-05-16,26.27381744400164,26.343272097881595,25.69833359292825,25.926542282104492,35499100
2013-05-17,26.194440190696955,26.39288367928072,25.99599859461055,26.045608520507812,29462700
2013-05-20,25.976153248760966,25.98607561220364,25.48996879505388,25.559423446655273,42402900
2013-05-21,25.66856710711766,25.876931058310305,25.390746613030185,25.460201263427734,26261300
2013-05-22,25.450276657068382,25.648720119997584,24.725961234621902,24.964092254638672,45314500
2013-05-23,24.606896218848792,25.331213576193818,24.577131022414946,24.864871978759766,37663100
2013-05-24,24.775575069277156,24.775575069277156,23.892505493938692,24.12071418762207,58727900
2013-05-28,24.348922301181027,24.348922301181027,23.733749045355715,23.9123477935791,50079700
2013-05-29,23.604765584759686,23.624608421094923,23.07889162567701,23.138423919677734,64237800
2013-05-30,23.942114941424453,24.58705533868718,23.743673343610627,24.358844757080078,60733200
2013-05-31,24.438220903508526,24.75573085518704,24.081025283178334,24.160402297973633,35925000
2013-06-03,24.081026933236267,24.130636861196162,23.525385899098733,23.664297103881836,35733800
2013-06-04,23.70398244592183,23.74367189856752,23.13842099320164,23.336864471435547,34760800
2013-06-05,23.168191899626734,23.525387569799292,22.612552718526857,22.721694946289062,53819700
2013-06-06,22.810988141560877,22.910209870076212,22.493480124309457,22.7911434173584,31260700
2013-06-07,22.850683935483097,23.21780197269044,22.682007517915572,23.108659744262695,38699200
2013-06-10,23.872658214541698,24.40845445635674,23.803203566713204,24.14055633544922,58393000
2013-06-11,23.842897415161133,24.160405516641,23.81313032096081,23.842897415161133,29885900
2013-06-12,23.971881694733913,24.071103438490557,23.396397851942186,23.584918975830078,26445800
2013-06-13,23.53530468819698,23.644448784126784,23.088809726887803,23.54522705078125,31189300
2013-06-14,23.37655212499213,23.70398254063834,23.078888798949126,23.446006774902344,30677100
2013-06-17,23.723825570617432,24.06117832534158,23.565071555746908,23.832969665527344,33664500
2013-06-18,23.90242552608626,24.497754058376156,23.892503163090087,24.0214900970459,36709100
2013-06-19,24.011571969011168,24.993863291493795,23.91235022186701,24.12071418762207,31790600
2013-06-20,24.09094951064589,24.557289272089513,23.465853814830485,23.71390724182129,42765600
2013-06-21,24.39853490102822,24.507679013030778,23.862738597558312,24.33900260925293,45833900
2013-06-24,23.763517715789774,23.922271748665835,23.197954344609293,23.75359535217285,40626000
2013-06-25,23.952037910415942,24.239780789388213,23.85281805525061,24.061182022094727,24713200
2013-06-26,24.31915702584235,24.45806633259831,23.803205468609683,23.971881866455078,29890300
2013-06-27,24.051259150504453,24.646587731419874,24.021492059084597,24.467988967895508,34694100
2013-06-28,24.487831990009706,24.785495313487427,24.229856226496963,24.6862735748291,96778900
2013-07-01,24.7755734095103,24.864872786707956,24.428300156516414,24.616819381713867,20582200
2013-07-02,24.50767925349879,24.57713391000102,24.110792257776136,24.21993637084961,18394100
2013-07-03,24.031413449664875,24.517597901515334,23.961958798328713,24.329078674316406,10404400
2013-07-05,24.45806688023051,24.46798924414916,24.011571858875875,24.180248260498047,20229500
2013-07-08,24.27946616109177,24.84502950396326,24.229856237987708,24.517597198486328,27064600
2013-07-09,24.87479729891157,25.291527131002322,24.83510973478255,25.281604766845703,30387900
2013-07-10,25.38082523407793,25.628878647973334,25.271681126364793,25.599111557006836,26721800
2013-07-11,25.757867170912924,25.797556627970128,25.251839840915903,25.60903549194336,26777400
2013-07-12,25.539577475162844,25.728098586391898,25.351056363933786,25.708253860473633,16537900
2013-07-15,25.728099457926884,26.224206267705657,25.450278963151742,26.075374603271484,24234000
2013-07-16,26.184515453233036,26.541712943302755,25.807475130101707,26.115060806274414,30817600
2013-07-17,26.164674827449154,26.57148227323737,26.095218282133914,26.442493438720703,21518500
2013-07-18,26.541713870751995,26.561558597004236,25.91662013378448,25.976152420043945,24806900
2013-07-19,25.61895549011985,25.906698349717107,25.40066917395791,25.67848777770996,46539700
2013-07-22,25.7876318664985,25.926541168290814,25.5197337337585,25.847164154052734,27526300
2013-07-23,25.8967770832973,26.095218681168973,25.767788246808205,25.926542282104492,28221600
2013-07-24,26.115065815861072,26.323431689204437,25.84716764691856,26.303586959838867,82635600
2013-07-25,33.27884204202535,34.6084082971538,32.494992460532984,34.09245681762695,365457900
2013-07-26,33.507056686608564,34.459580918367124,33.29869272059791,33.74518585205078,136028900
2013-07-29,33.804717893037065,35.35257251027278,33.745183712952944,35.15412902832031,124718800
2013-07-30,35.372411942363875,37.664422650108676,35.04497967840374,37.33699417114258,173582800
2013-07-31,37.664429765126506,38.0117068184135,36.04712421851434,36.51346206665039,154828700
2013-08-01,37.009566592857055,37.99185972410872,36.63252436434692,37.198089599609375,106066500
2013-08-02,37.366768034004316,38.19030722716633,37.20801399237,37.75373077392578,73058500
2013-08-05,38.130768879154296,39.01383837589594,37.95217012869031,38.884849548339844,79994800
2013-08-06,38.80547698213344,38.944386289413714,37.64458502772944,38.24983596801758,63950800
2013-08-07,38.30937077423392,38.63679932029845,37.40645647721471,38.567344665527344,68854800
2013-08-08,38.825320129424135,38.884850524410105,38.130769836295954,38.23991394042969,41301000
2013-08-09,38.289529034305836,38.438362611854956,37.714043238444035,38.20022964477539,43532300
2013-08-12,37.90255670389409,38.200219998834235,37.80333308225128,37.922401428222656,31161000
2013-08-13,37.9422523759134,38.02162750125276,36.48369707097924,36.73175048828125,65379200
2013-08-14,36.54323041197513,37.25762166355284,36.33486266964506,36.36463165283203,48423900
2013-08-15,36.07689370591189,36.78136458247514,35.73954086875558,36.27533721923828,56521100
2013-08-16,36.68213474720011,37.1980862276023,36.61268010416464,36.79127883911133,45840800
2013-08-19,37.13855983845784,37.981939986370335,36.85081695128958,37.515602111816406,57609600
2013-08-20,38.05139339794473,38.27960587684311,37.396532515657896,38.11092758178711,57995200
2013-08-21,38.08116351911561,38.54750139231954,37.85295481839987,38.021629333496094,46116900
2013-08-22,38.07123720580158,38.44827945770144,38.04147200709716,38.24983596801758,21931200
2013-08-23,38.69633391122941,40.31364328577935,38.62687925572679,40.2342643737793,86442300
2013-08-26,40.58153954198025,41.61343885484889,40.30371714794341,41.01811218261719,94162400
2013-08-27,40.363247607202,40.879199108556904,39.113056411805104,39.33134460449219,72695100
2013-08-28,39.6488581452609,40.531927723789785,39.5694830182557,40.2342643737793,57918200
2013-08-29,40.57162106125349,41.454690724265134,40.482321669207636,40.95858383178711,58303400
2013-08-30,41.69281366448919,41.930942795974474,40.74028956855945,40.96849822998047,67735100
2013-09-03,41.5142182618919,41.83172631940202,41.18678594852512,41.543983459472656,48774900
2013-09-04,41.68289389717249,41.84164793025286,41.117332417761524,41.45468521118164,42581900
